product_barcode,product_id,sum_src,support,industry_id,province
22222222222,31351,1,1.0,2,Đà Nẵng
8809615053584,19403,1,1.0,2,Đà Nẵng
8809486361566,30816,2,0.5,2,Đà Nẵng
8809486361566,48154,2,0.5,2,Đà Nẵng
6902395743750,14248,2,1.0,2,Đà Nẵng
6902395781660,14269,1,1.0,2,Đà Nẵng
3337872410321,19384,2,1.0,2,Đà Nẵng
3600541594838,38595,1,1.0,2,Đà Nẵng
3348901550673,49763,1,1.0,2,Đà Nẵng
8809642710405,37767,1,1.0,2,Đà Nẵng
3337875597357,44414,1,0.5,2,Đà Nẵng
3337875597357,43350,1,0.5,2,Đà Nẵng
9316257892423,43450,1,1.0,2,Đà Nẵng
4987241100538,53692,1,1.0,2,Đà Nẵng
3700194713775,32723,2,1.0,2,Đà Nẵng
4801010570202,38090,1,1.0,2,Đà Nẵng
8806364078899,31474,1,1.0,2,Đà Nẵng
4990110006497,31622,1,1.0,2,Đà Nẵng
4125962,39197,1,1.0,2,Đà Nẵng
8935006541740,33430,2,1.0,2,Đà Nẵng
SP000598,49719,2,1.0,2,Đà Nẵng
4909978163730,19688,1,0.5,2,Đà Nẵng
4909978163730,13360,1,0.5,2,Đà Nẵng
9316254892485,42851,1,0.5,2,Đà Nẵng
9316254892485,46367,1,0.5,2,Đà Nẵng
3401574131423,36553,1,1.0,2,Đà Nẵng
8809505542204,31546,1,1.0,2,Đà Nẵng
8938521987291,38724,2,1.0,2,Đà Nẵng
9300807287392,46494,1,1.0,2,Đà Nẵng
0769915190373,44602,1,1.0,2,Đà Nẵng
8809399373885,36586,1,1.0,2,Đà Nẵng
6923492584206,14268,3,1.0,2,Đà Nẵng
490182466146,40480,3,1.0,2,Đà Nẵng
4971493201822,41159,1,1.0,2,Đà Nẵng
0115,61894,1,1.0,2,Đà Nẵng
10181025938,15051,1,1.0,2,Đà Nẵng
0655439080101,13916,1,1.0,2,Đà Nẵng
3141380055048,40387,1,1.0,2,Đà Nẵng
30165137,14611,1,1.0,2,Đà Nẵng
0181,67372,1,1.0,2,Đà Nẵng
6902395762416,14236,1,1.0,2,Đà Nẵng
8809501250950,16641,2,0.6666666666666666,2,Đà Nẵng
8809501250950,32137,1,0.3333333333333333,2,Đà Nẵng
8809261556835,31605,1,1.0,2,Đà Nẵng
9300807239246,46521,1,1.0,2,Đà Nẵng
8801942030191,18889,2,1.0,2,Đà Nẵng
0145,62948,1,1.0,2,Đà Nẵng
3156260035515,46726,2,0.5,2,Đà Nẵng
3156260035515,49943,2,0.5,2,Đà Nẵng
8936104220537,18944,3,0.75,2,Đà Nẵng
8936104220537,53332,1,0.25,2,Đà Nẵng
8809550300491,48152,1,0.14285714285714285,2,Đà Nẵng
8809550300491,31883,3,0.42857142857142855,2,Đà Nẵng
8809550300491,33412,2,0.2857142857142857,2,Đà Nẵng
8809550300491,58293,1,0.14285714285714285,2,Đà Nẵng
4903335695254,40788,1,1.0,2,Đà Nẵng
SP004,61807,1,1.0,2,Đà Nẵng
8935006533257,18620,1,1.0,2,Đà Nẵng
41554433753,18782,1,1.0,2,Đà Nẵng
8809470122296,17155,2,1.0,2,Đà Nẵng
8935006533370,18511,1,1.0,2,Đà Nẵng
HOT_BHA,42086,1,1.0,2,Đà Nẵng
5011309895612,31429,2,1.0,2,Đà Nẵng
9316090500506,46358,1,1.0,2,Đà Nẵng
25335465,48846,1,1.0,2,Đà Nẵng
8809399372864,32379,1,1.0,2,Đà Nẵng
9344949001195,46389,1,1.0,2,Đà Nẵng
3337875567695,46671,2,1.0,2,Đà Nẵng
8809636280501,19005,1,1.0,2,Đà Nẵng
8809576260229,35403,2,1.0,2,Đà Nẵng
5010724526798,41997,2,1.0,2,Đà Nẵng
78680909098,31924,1,1.0,2,Đà Nẵng
4513574027732,33962,1,0.3333333333333333,2,Đà Nẵng
4513574027732,19754,2,0.6666666666666666,2,Đà Nẵng
8935102105891,15575,1,1.0,2,Đà Nẵng
8809612841580,32630,1,1.0,2,Đà Nẵng
5012368041118,33563,2,1.0,2,Đà Nẵng
782632756939988,47141,1,1.0,2,Đà Nẵng
INNISFREE,60125,1,1.0,2,Đà Nẵng
4971493001880,53039,2,1.0,2,Đà Nẵng
4711542263926,20720,1,0.5,2,Đà Nẵng
4711542263926,34534,1,0.5,2,Đà Nẵng
8809707278024,31394,1,1.0,2,Đà Nẵng
769915190373,32059,5,1.0,2,Đà Nẵng
4909978701208,33443,2,0.6666666666666666,2,Đà Nẵng
4909978701208,20637,1,0.3333333333333333,2,Đà Nẵng
8809636280471,19004,1,1.0,2,Đà Nẵng
8809647390497,20437,1,1.0,2,Đà Nẵng
MIN12_IMP,49670,2,1.0,2,Đà Nẵng
8809581454804,18678,1,1.0,2,Đà Nẵng
8885014890531,13465,1,1.0,2,Đà Nẵng
4513574027077,39905,2,0.3333333333333333,2,Đà Nẵng
4513574027077,38827,1,0.16666666666666666,2,Đà Nẵng
4513574027077,38892,3,0.5,2,Đà Nẵng
9316254892423,46400,1,0.08333333333333333,2,Đà Nẵng
9316254892423,41785,1,0.08333333333333333,2,Đà Nẵng
9316254892423,42058,9,0.75,2,Đà Nẵng
9316254892423,50786,1,0.08333333333333333,2,Đà Nẵng
041554247701,14264,5,1.0,2,Đà Nẵng
5011451103863,20529,2,0.4,2,Đà Nẵng
5011451103863,31353,1,0.2,2,Đà Nẵng
5011451103863,45709,1,0.2,2,Đà Nẵng
5011451103863,43028,1,0.2,2,Đà Nẵng
3610400000066,15193,1,1.0,2,Đà Nẵng
8805178118722,32184,1,1.0,2,Đà Nẵng
5000146980353,37521,2,1.0,2,Đà Nẵng
8885014890159,13470,1,1.0,2,Đà Nẵng
8436097093953,39178,2,1.0,2,Đà Nẵng
3600541729476,41141,1,1.0,2,Đà Nẵng
8936173950076,14729,1,1.0,2,Đà Nẵng
5907609333957,19457,1,1.0,2,Đà Nẵng
06985643741,42708,1,1.0,2,Đà Nẵng
MIN11_CHOCHO,49041,1,1.0,2,Đà Nẵng
6902395498919,62954,1,0.16666666666666666,2,Đà Nẵng
6902395498919,14209,2,0.3333333333333333,2,Đà Nẵng
6902395498919,41730,2,0.3333333333333333,2,Đà Nẵng
6902395498919,40596,1,0.16666666666666666,2,Đà Nẵng
3470320300871,17870,1,1.0,2,Đà Nẵng
6946537006099,14258,2,1.0,2,Đà Nẵng
2789452342645,63735,1,1.0,2,Đà Nẵng
SP000529,39755,1,1.0,2,Đà Nẵng
4901872444915,33320,1,0.3333333333333333,2,Đà Nẵng
4901872444915,20667,1,0.3333333333333333,2,Đà Nẵng
4901872444915,36733,1,0.3333333333333333,2,Đà Nẵng
3401575645790,49008,1,0.5,2,Đà Nẵng
3401575645790,41964,1,0.5,2,Đà Nẵng
8809581454712,18690,1,1.0,2,Đà Nẵng
VASELINE7G,61090,1,1.0,2,Đà Nẵng
655439020169,39490,1,1.0,2,Đà Nẵng
3294680002714,37608,1,1.0,2,Đà Nẵng
8809501251117,18816,3,1.0,2,Đà Nẵng
8712561669825,20752,3,0.6,2,Đà Nẵng
8712561669825,31355,2,0.4,2,Đà Nẵng
9316254893567,46352,1,0.5,2,Đà Nẵng
9316254893567,42089,1,0.5,2,Đà Nẵng
4589919560240,20544,3,1.0,2,Đà Nẵng
0655439080156,13915,1,1.0,2,Đà Nẵng
3337875598101,41085,2,0.5,2,Đà Nẵng
3337875598101,46670,1,0.25,2,Đà Nẵng
3337875598101,40791,1,0.25,2,Đà Nẵng
4513574017290,38917,1,1.0,2,Đà Nẵng
4710155277719,17000,1,1.0,2,Đà Nẵng
8746,40555,1,1.0,2,Đà Nẵng
070074669540,49526,1,1.0,2,Đà Nẵng
02857859,59187,1,1.0,2,Đà Nẵng
4909978159573,36727,1,1.0,2,Đà Nẵng
9327269015820,43650,1,1.0,2,Đà Nẵng
8809652865430,49178,1,1.0,2,Đà Nẵng
3337872414961,53483,1,1.0,2,Đà Nẵng
8809612864329,33190,2,1.0,2,Đà Nẵng
3504405030797,15151,1,1.0,2,Đà Nẵng
6902395774181,14211,1,1.0,2,Đà Nẵng
8809585101438,37578,1,1.0,2,Đà Nẵng
SP000418,47067,1,1.0,2,Đà Nẵng
8809416470245,33376,1,1.0,2,Đà Nẵng
77777777777,31334,1,0.25,2,Đà Nẵng
77777777777,31348,1,0.25,2,Đà Nẵng
77777777777,31350,2,0.5,2,Đà Nẵng
8809576261301,41752,1,0.16666666666666666,2,Đà Nẵng
8809576261301,41913,1,0.16666666666666666,2,Đà Nẵng
8809576261301,40172,1,0.16666666666666666,2,Đà Nẵng
8809576261301,39143,3,0.5,2,Đà Nẵng
071249343326,14238,2,1.0,2,Đà Nẵng
4571157257563,34798,1,1.0,2,Đà Nẵng
9335390000370,46382,1,1.0,2,Đà Nẵng
6928820029589,41640,2,0.5,2,Đà Nẵng
6928820029589,49872,2,0.5,2,Đà Nẵng
4710155272523,17115,1,1.0,2,Đà Nẵng
3401575645851,48216,2,0.2222222222222222,2,Đà Nẵng
3401575645851,41965,2,0.2222222222222222,2,Đà Nẵng
3401575645851,38622,1,0.1111111111111111,2,Đà Nẵng
3401575645851,20694,4,0.4444444444444444,2,Đà Nẵng
8809501250967,32139,2,0.6666666666666666,2,Đà Nẵng
8809501250967,16639,1,0.3333333333333333,2,Đà Nẵng
8809576260717,35398,1,1.0,2,Đà Nẵng
875689,49159,1,1.0,2,Đà Nẵng
3337871308629,47394,1,1.0,2,Đà Nẵng
4987415688664,46539,1,1.0,2,Đà Nẵng
93370134,42981,1,1.0,2,Đà Nẵng
70501811030,38125,1,1.0,2,Đà Nẵng
8809437396715,58339,1,1.0,2,Đà Nẵng
8906058334925,64486,1,1.0,2,Đà Nẵng
111000290,34530,2,1.0,2,Đà Nẵng
8935006533264,18621,1,1.0,2,Đà Nẵng
8936104220742,18938,1,1.0,2,Đà Nẵng
8936104220711,18935,4,1.0,2,Đà Nẵng
3337875711852,39147,1,1.0,2,Đà Nẵng
0655439020107,13934,7,1.0,2,Đà Nẵng
42184744,42721,1,1.0,2,Đà Nẵng
8935006533875,18619,2,1.0,2,Đà Nẵng
011233,49298,1,1.0,2,Đà Nẵng
0017,37907,1,1.0,2,Đà Nẵng
8809647390282,20431,2,1.0,2,Đà Nẵng
3337875764032,32537,3,1.0,2,Đà Nẵng
3683080366883,43204,1,1.0,2,Đà Nẵng
03320001110,37195,1,1.0,2,Đà Nẵng
3337875586269,21456,9,0.75,2,Đà Nẵng
3337875586269,52434,1,0.08333333333333333,2,Đà Nẵng
3337875586269,15646,1,0.08333333333333333,2,Đà Nẵng
3337875586269,43071,1,0.08333333333333333,2,Đà Nẵng
8809612851909,31965,1,1.0,2,Đà Nẵng
0105,61383,1,1.0,2,Đà Nẵng
8691275000523,38794,3,1.0,2,Đà Nẵng
09268,51033,2,1.0,2,Đà Nẵng
347340503480734,53635,3,1.0,2,Đà Nẵng
3600541594999,43172,3,1.0,2,Đà Nẵng
8809581449275,19845,1,0.5,2,Đà Nẵng
8809581449275,18695,1,0.5,2,Đà Nẵng
3337872411595,15648,2,0.2857142857142857,2,Đà Nẵng
3337872411595,43074,3,0.42857142857142855,2,Đà Nẵng
3337872411595,41108,1,0.14285714285714285,2,Đà Nẵng
3337872411595,53480,1,0.14285714285714285,2,Đà Nẵng
8809615052433,19402,2,1.0,2,Đà Nẵng
0041,38283,1,1.0,2,Đà Nẵng
8809416470511,49027,3,0.10714285714285714,2,Đà Nẵng
8809416470511,40936,1,0.03571428571428571,2,Đà Nẵng
8809416470511,40393,3,0.10714285714285714,2,Đà Nẵng
8809416470511,42730,1,0.03571428571428571,2,Đà Nẵng
8809416470511,49422,7,0.25,2,Đà Nẵng
8809416470511,34896,3,0.10714285714285714,2,Đà Nẵng
8809416470511,45907,3,0.10714285714285714,2,Đà Nẵng
8809416470511,36951,3,0.10714285714285714,2,Đà Nẵng
8809416470511,33370,1,0.03571428571428571,2,Đà Nẵng
8809416470511,43644,2,0.07142857142857142,2,Đà Nẵng
8809416470511,40223,1,0.03571428571428571,2,Đà Nẵng
9316254892683,46945,1,1.0,2,Đà Nẵng
8809647391074,31618,1,1.0,2,Đà Nẵng
6923700927092,47212,1,1.0,2,Đà Nẵng
1501855,19752,1,0.5,2,Đà Nẵng
1501855,19770,1,0.5,2,Đà Nẵng
8594008878539,17679,2,1.0,2,Đà Nẵng
8710692120260,39251,3,1.0,2,Đà Nẵng
8806325611493,31213,1,1.0,2,Đà Nẵng
4901696506899,44201,2,0.2,2,Đà Nẵng
4901696506899,31724,2,0.2,2,Đà Nẵng
4901696506899,36892,5,0.5,2,Đà Nẵng
4901696506899,20516,1,0.1,2,Đà Nẵng
8809418753131,31522,1,1.0,2,Đà Nẵng
4513574031302,35001,1,0.3333333333333333,2,Đà Nẵng
4513574031302,38829,2,0.6666666666666666,2,Đà Nẵng
8809664982293,58220,1,1.0,2,Đà Nẵng
5458,40374,1,1.0,2,Đà Nẵng
0123,49891,4,1.0,2,Đà Nẵng
7486826878,38427,1,1.0,2,Đà Nẵng
88061857818,33310,1,1.0,2,Đà Nẵng
2376,37505,8,1.0,2,Đà Nẵng
3337875706810,53149,2,1.0,2,Đà Nẵng
5060422297032,44685,1,1.0,2,Đà Nẵng
8809437396654,31732,1,1.0,2,Đà Nẵng
8885014890913,16509,1,1.0,2,Đà Nẵng
8936104220735,18947,1,1.0,2,Đà Nẵng
4909978155391,20660,1,0.5,2,Đà Nẵng
4909978155391,33508,1,0.5,2,Đà Nẵng
8809685773535,31154,3,1.0,2,Đà Nẵng
4901330740672,41127,1,1.0,2,Đà Nẵng
9316090502104,50616,1,1.0,2,Đà Nẵng
0108,61471,1,1.0,2,Đà Nẵng
SP0012485,43254,2,1.0,2,Đà Nẵng
4901872466146,20682,1,1.0,2,Đà Nẵng
8809647390114,20434,1,1.0,2,Đà Nẵng
8436097094011,39188,1,1.0,2,Đà Nẵng
8809652894782,32648,3,1.0,2,Đà Nẵng
8809612867252,32682,2,1.0,2,Đà Nẵng
4511413503997,13854,1,1.0,2,Đà Nẵng
5900095001584,18899,1,1.0,2,Đà Nẵng
8935006533288,17935,2,1.0,2,Đà Nẵng
6971025880370,43054,1,1.0,2,Đà Nẵng
6902395498926,14201,2,0.5,2,Đà Nẵng
6902395498926,47214,1,0.25,2,Đà Nẵng
6902395498926,32001,1,0.25,2,Đà Nẵng
8809083979270,45785,1,1.0,2,Đà Nẵng
9421902960543,47162,1,0.5,2,Đà Nẵng
9421902960543,49519,1,0.5,2,Đà Nẵng
5901887018643,63682,1,1.0,2,Đà Nẵng
4987316190075,43046,7,1.0,2,Đà Nẵng
V00397,41970,1,1.0,2,Đà Nẵng
4901872462964,36729,1,0.5,2,Đà Nẵng
4901872462964,20654,1,0.5,2,Đà Nẵng
8809713360331,63459,1,1.0,2,Đà Nẵng
8809644499919,31435,1,1.0,2,Đà Nẵng
8809505543997,31545,1,1.0,2,Đà Nẵng
8809604290402,18892,2,1.0,2,Đà Nẵng
041554247725,14264,1,1.0,2,Đà Nẵng
5012368040746,34722,1,0.5,2,Đà Nẵng
5012368040746,32525,1,0.5,2,Đà Nẵng
8809585080009,31402,1,0.25,2,Đà Nẵng
8809585080009,51477,2,0.5,2,Đà Nẵng
8809585080009,44742,1,0.25,2,Đà Nẵng
3337871321963,15634,1,1.0,2,Đà Nẵng
0878,50386,2,1.0,2,Đà Nẵng
8936104220780,53324,1,0.25,2,Đà Nẵng
8936104220780,19351,3,0.75,2,Đà Nẵng
394104716884,41724,1,1.0,2,Đà Nẵng
4901872073696,19912,1,0.5,2,Đà Nẵng
4901872073696,44058,1,0.5,2,Đà Nẵng
8809576260540,20609,2,1.0,2,Đà Nẵng
8001280309694,42244,1,1.0,2,Đà Nẵng
8809759091169,45724,1,1.0,2,Đà Nẵng
8936039101918,37962,1,1.0,2,Đà Nẵng
8809664983474,62119,1,1.0,2,Đà Nẵng
8809581449282,40373,1,1.0,2,Đà Nẵng
3401325629209,49622,6,0.6666666666666666,2,Đà Nẵng
3401325629209,40557,1,0.1111111111111111,2,Đà Nẵng
3401325629209,47046,2,0.2222222222222222,2,Đà Nẵng
8809505541047,17858,1,1.0,2,Đà Nẵng
8809576260281,35402,1,1.0,2,Đà Nẵng
17846547216574,51029,3,1.0,2,Đà Nẵng
8885014891149,16508,1,1.0,2,Đà Nẵng
8809643076036,31461,2,1.0,2,Đà Nẵng
8935006537729,18613,1,1.0,2,Đà Nẵng
8885014890517,13466,1,1.0,2,Đà Nẵng
0655439076104,13966,2,1.0,2,Đà Nẵng
NOB0090,35511,2,1.0,2,Đà Nẵng
8809470122128,17168,1,1.0,2,Đà Nẵng
203211233,44361,3,1.0,2,Đà Nẵng
8809086209251,16829,1,1.0,2,Đà Nẵng
4513574030015,19753,1,1.0,2,Đà Nẵng
9344949001140,46377,1,1.0,2,Đà Nẵng
8809652897417,48503,1,1.0,2,Đà Nẵng
6902395395935,14241,1,1.0,2,Đà Nẵng
8807080004094,17514,1,0.5,2,Đà Nẵng
8807080004094,20077,1,0.5,2,Đà Nẵng
769915194371,35056,3,1.0,2,Đà Nẵng
769915190977,31934,1,1.0,2,Đà Nẵng
6902395498910,31842,1,1.0,2,Đà Nẵng
4511413404133,41944,1,1.0,2,Đà Nẵng
9314807022839,49162,1,1.0,2,Đà Nẵng
8801007775609,52131,3,1.0,2,Đà Nẵng
8936104220827,18941,1,1.0,2,Đà Nẵng
8809516839829,43262,1,1.0,2,Đà Nẵng
8935006539525,17899,1,1.0,2,Đà Nẵng
5011451103931,20740,1,1.0,2,Đà Nẵng
4987415993508,49675,1,1.0,2,Đà Nẵng
3337875518628,40434,1,0.5,2,Đà Nẵng
3337875518628,15668,1,0.5,2,Đà Nẵng
0945,50368,1,1.0,2,Đà Nẵng
8809371145257,43440,1,1.0,2,Đà Nẵng
8001280022067,42271,1,1.0,2,Đà Nẵng
89999979,46384,2,1.0,2,Đà Nẵng
3337872410338,15647,1,1.0,2,Đà Nẵng
04857,60396,1,1.0,2,Đà Nẵng
8809612860659,34250,1,1.0,2,Đà Nẵng
8809331315553,43165,1,1.0,2,Đà Nẵng
8809516839911,36436,1,1.0,2,Đà Nẵng
8809647390015,20404,3,1.0,2,Đà Nẵng
8809653241813,40532,1,1.0,2,Đà Nẵng
8936104220698,18936,2,1.0,2,Đà Nẵng
3337872420696,15669,1,1.0,2,Đà Nẵng
9300807294611,46490,2,1.0,2,Đà Nẵng
769915193985,32729,1,1.0,2,Đà Nẵng
4710032517839,38132,7,0.875,2,Đà Nẵng
4710032517839,42150,1,0.125,2,Đà Nẵng
8809581454743,18683,1,1.0,2,Đà Nẵng
4901872443758,34187,1,0.25,2,Đà Nẵng
4901872443758,20653,3,0.75,2,Đà Nẵng
4905111242030,46406,1,1.0,2,Đà Nẵng
LY_537547326568,50289,1,1.0,2,Đà Nẵng
4909978701598,33441,1,0.3333333333333333,2,Đà Nẵng
4909978701598,20635,2,0.6666666666666666,2,Đà Nẵng
MIN11_B5GELLRP,49036,2,1.0,2,Đà Nẵng
0655439078276,13900,1,1.0,2,Đà Nẵng
8809581454767,18681,1,1.0,2,Đà Nẵng
4565,41919,1,1.0,2,Đà Nẵng
8807080003578,20081,2,0.6666666666666666,2,Đà Nẵng
8807080003578,17518,1,0.3333333333333333,2,Đà Nẵng
03748,48849,1,1.0,2,Đà Nẵng
8710428999849,44130,1,1.0,2,Đà Nẵng
8809530052990,33361,1,1.0,2,Đà Nẵng
4513574029590,39203,2,0.6666666666666666,2,Đà Nẵng
4513574029590,19747,1,0.3333333333333333,2,Đà Nẵng
6074540564630,44601,2,1.0,2,Đà Nẵng
6902395630173,14207,3,1.0,2,Đà Nẵng
5011451103856,20528,1,0.3333333333333333,2,Đà Nẵng
5011451103856,40555,1,0.3333333333333333,2,Đà Nẵng
5011451103856,56820,1,0.3333333333333333,2,Đà Nẵng
9313367018450,50614,1,0.3333333333333333,2,Đà Nẵng
9313367018450,43686,2,0.6666666666666666,2,Đà Nẵng
8809399379207,34913,2,1.0,2,Đà Nẵng
4005900181718,36244,1,1.0,2,Đà Nẵng
8938521987468,38543,2,1.0,2,Đà Nẵng
0655439061308,13972,1,1.0,2,Đà Nẵng
T8000222,56818,2,1.0,2,Đà Nẵng
8809086207479,16832,1,1.0,2,Đà Nẵng
0853,50800,2,1.0,2,Đà Nẵng
8936084080329,18031,3,1.0,2,Đà Nẵng
8809470122067,17174,1,1.0,2,Đà Nẵng
3337872411083,14447,1,0.5,2,Đà Nẵng
3337872411083,15671,1,0.5,2,Đà Nẵng
5010724525937,31625,3,0.75,2,Đà Nẵng
5010724525937,34908,1,0.25,2,Đà Nẵng
45555,41019,1,1.0,2,Đà Nẵng
NHHSNO,60057,1,1.0,2,Đà Nẵng
0274,59851,1,1.0,2,Đà Nẵng
8809051286690,63331,1,1.0,2,Đà Nẵng
3600541361348,40837,2,1.0,2,Đà Nẵng
8809647390275,20435,2,1.0,2,Đà Nẵng
6928820029565,41641,1,1.0,2,Đà Nẵng
8935006539303,17904,3,1.0,2,Đà Nẵng
8809505542921,17857,1,1.0,2,Đà Nẵng
4710155274176,16987,2,1.0,2,Đà Nẵng
4620018878246,38809,2,1.0,2,Đà Nẵng
9316090506003,53074,1,1.0,2,Đà Nẵng
3760100682533,13764,1,1.0,2,Đà Nẵng
615908950656,49315,2,0.5,2,Đà Nẵng
615908950656,41621,2,0.5,2,Đà Nẵng
8809115023681,36744,1,0.5,2,Đà Nẵng
8809115023681,20766,1,0.5,2,Đà Nẵng
4987792702267,53705,1,1.0,2,Đà Nẵng
9314807078621,46529,1,1.0,2,Đà Nẵng
8809505541627,18593,1,1.0,2,Đà Nẵng
789452,49378,3,1.0,2,Đà Nẵng
8809585101421,31432,2,1.0,2,Đà Nẵng
3400934212741,41854,1,1.0,2,Đà Nẵng
545654,40586,1,1.0,2,Đà Nẵng
8857087002012,61315,1,1.0,2,Đà Nẵng
MNNT250,52411,1,1.0,2,Đà Nẵng
8809707278826,31729,2,1.0,2,Đà Nẵng
011451103856,31356,1,1.0,2,Đà Nẵng
5021265232062,46992,1,1.0,2,Đà Nẵng
8809636280488,19003,2,1.0,2,Đà Nẵng
21548622,39761,1,1.0,2,Đà Nẵng
8850434200178,18793,3,1.0,2,Đà Nẵng
8885014890920,16510,1,1.0,2,Đà Nẵng
SP000030,63007,1,1.0,2,Đà Nẵng
8594008878600,17678,2,1.0,2,Đà Nẵng
8809305995989,34750,1,1.0,2,Đà Nẵng
4680007210181,43900,1,1.0,2,Đà Nẵng
03401399372346,46017,1,1.0,2,Đà Nẵng
3600542326810,50083,1,1.0,2,Đà Nẵng
8809576260144,35404,2,1.0,2,Đà Nẵng
4513574014152,38914,1,1.0,2,Đà Nẵng
4250338423828,42009,1,1.0,2,Đà Nẵng
3537090016590,37603,1,1.0,2,Đà Nẵng
49325263,42751,1,1.0,2,Đà Nẵng
6902395774235,18714,2,1.0,2,Đà Nẵng
8994993013746,41649,1,1.0,2,Đà Nẵng
842185115083,53434,1,1.0,2,Đà Nẵng
5901887018698,42744,2,0.4,2,Đà Nẵng
5901887018698,40372,3,0.6,2,Đà Nẵng
8029241117485,31322,1,1.0,2,Đà Nẵng
3499320004596,45722,1,1.0,2,Đà Nẵng
HOT_ANSCT,56816,1,1.0,2,Đà Nẵng
4810861005504,33968,2,1.0,2,Đà Nẵng
4511413403556,13826,1,1.0,2,Đà Nẵng
3282770204667,20521,2,0.6666666666666666,2,Đà Nẵng
3282770204667,48188,1,0.3333333333333333,2,Đà Nẵng
4260294950016,35972,1,1.0,2,Đà Nẵng
8809483667920,20297,1,1.0,2,Đà Nẵng
8850007813040,38004,1,1.0,2,Đà Nẵng
3433422406728,15629,1,1.0,2,Đà Nẵng
8809422533187,20522,3,0.375,2,Đà Nẵng
8809422533187,35788,3,0.375,2,Đà Nẵng
8809422533187,38940,1,0.125,2,Đà Nẵng
8809422533187,48172,1,0.125,2,Đà Nẵng
4987036533305,40514,1,1.0,2,Đà Nẵng
8809084395611,43315,1,1.0,2,Đà Nẵng
3605971634406,31778,1,1.0,2,Đà Nẵng
8809464342822,34089,1,1.0,2,Đà Nẵng
8806173447558,35432,1,1.0,2,Đà Nẵng
0655439085304,20458,1,1.0,2,Đà Nẵng
8809652888422,33097,2,1.0,2,Đà Nẵng
0458172310232,42016,1,1.0,2,Đà Nẵng
8885014890579,13491,1,1.0,2,Đà Nẵng
769915190250,32726,2,1.0,2,Đà Nẵng
8809572890291,48940,1,0.3333333333333333,2,Đà Nẵng
8809572890291,20767,2,0.6666666666666666,2,Đà Nẵng
3337872412516,31952,1,0.16666666666666666,2,Đà Nẵng
3337872412516,36690,1,0.16666666666666666,2,Đà Nẵng
3337872412516,43166,4,0.6666666666666666,2,Đà Nẵng
4987241145614,18635,2,1.0,2,Đà Nẵng
3433422408159,15672,2,0.4,2,Đà Nẵng
3433422408159,43066,2,0.4,2,Đà Nẵng
3433422408159,14270,1,0.2,2,Đà Nẵng
19003947,32477,1,1.0,2,Đà Nẵng
688788,42834,1,1.0,2,Đà Nẵng
4901872046959,47836,1,1.0,2,Đà Nẵng
3468080259591,43233,1,1.0,2,Đà Nẵng
8809647390527,20432,1,0.5,2,Đà Nẵng
8809647390527,31616,1,0.5,2,Đà Nẵng
8809539750699,31592,1,1.0,2,Đà Nẵng
012969832,40874,4,1.0,2,Đà Nẵng
3654197725504,43951,3,1.0,2,Đà Nẵng
8809491944259,64631,1,1.0,2,Đà Nẵng
8809612864350,32657,1,1.0,2,Đà Nẵng
615908424973,34497,1,1.0,2,Đà Nẵng
8710428998392,42731,1,1.0,2,Đà Nẵng
9300807287323,43305,1,0.14285714285714285,2,Đà Nẵng
9300807287323,43441,4,0.5714285714285714,2,Đà Nẵng
9300807287323,46361,1,0.14285714285714285,2,Đà Nẵng
9300807287323,44595,1,0.14285714285714285,2,Đà Nẵng
0022796976710,35777,1,0.5,2,Đà Nẵng
0022796976710,41748,1,0.5,2,Đà Nẵng
9348444000417,47010,2,1.0,2,Đà Nẵng
9316254891976,46960,1,1.0,2,Đà Nẵng
6902395260646,32333,1,0.3333333333333333,2,Đà Nẵng
6902395260646,14262,2,0.6666666666666666,2,Đà Nẵng
8809470122098,17177,1,0.5,2,Đà Nẵng
8809470122098,41805,1,0.5,2,Đà Nẵng
5901761962857,19461,1,1.0,2,Đà Nẵng
3350900000011,12442,2,0.6666666666666666,2,Đà Nẵng
3350900000011,35429,1,0.3333333333333333,2,Đà Nẵng
8885014890586,13475,1,1.0,2,Đà Nẵng
8809612867245,30818,2,1.0,2,Đà Nẵng
9316254897664,46371,1,1.0,2,Đà Nẵng
8809615052440,19400,1,1.0,2,Đà Nẵng
8809373462727,17507,1,1.0,2,Đà Nẵng
8710692123162,37607,1,1.0,2,Đà Nẵng
8809148820707,41914,1,1.0,2,Đà Nẵng
4356789980879,31853,3,1.0,2,Đà Nẵng
6972284142988,32359,1,1.0,2,Đà Nẵng
3614819997108,62993,2,0.2222222222222222,2,Đà Nẵng
3614819997108,34227,3,0.3333333333333333,2,Đà Nẵng
3614819997108,14708,1,0.1111111111111111,2,Đà Nẵng
3614819997108,41996,3,0.3333333333333333,2,Đà Nẵng
101069216,34645,3,1.0,2,Đà Nẵng
4571243111014,37969,1,0.5,2,Đà Nẵng
4571243111014,41846,1,0.5,2,Đà Nẵng
769915190311,31928,3,0.42857142857142855,2,Đà Nẵng
769915190311,33278,2,0.2857142857142857,2,Đà Nẵng
769915190311,35032,2,0.2857142857142857,2,Đà Nẵng
9009090909001,40623,2,1.0,2,Đà Nẵng
374582374822552,58375,1,1.0,2,Đà Nẵng
8027483728728,42842,1,1.0,2,Đà Nẵng
31604027506,46954,1,1.0,2,Đà Nẵng
873948004993,42659,1,1.0,2,Đà Nẵng
